WigleWifi-1.4,appRelease=2.26,model=SM-G930F,release=7.0,device=herolte,display=NRD90M.G930FXXU1DQHC,board=universal8890,brand=samsung
02:1a:11:f0:1a:66,HUAWEI P9,[WPA2-PSK-CCMP][ESS],2017-11-06 18:46:35,6,-65,32.10205997408706,35.20705424020479,685.3249681068982,6,WIFI
c0:ac:54:f5:ff:4b,YanivIsGay,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-06 18:46:35,11,-88,32.10205997408706,35.20705424020479,685.3249681068982,6,WIFI
14:ae:db:cb:05:f5,Mama,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 18:46:35,11,-88,32.10205997408706,35.20705424020479,685.3249681068982,6,WIFI
00:8c:54:90:ce:d1,victoria,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:46:35,1,-89,32.10205997408706,35.20705424020479,685.3249681068982,6,WIFI
10:be:f5:39:8f:f2,LARISA,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:46:40,9,-65,32.10203168659165,35.20700815059434,684.988649906533,6,WIFI
14:ae:db:43:88:35,BEZEQINT-8831,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 18:46:40,6,-80,32.10203168659165,35.20700815059434,684.988649906533,6,WIFI
c0:ac:54:f8:17:50,urlafe1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-06 18:46:40,11,-79,32.10203168659165,35.20700815059434,684.988649906533,6,WIFI
9c:5c:8e:68:09:c4,My ASUS,[ESS],2017-11-06 18:46:40,6,-91,32.10203168659165,35.20700815059434,684.988649906533,6,WIFI
80:37:73:d7:ab:3a,Hoom_2.4,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-11-06 18:46:45,11,-80,32.10201940014625,35.206937639280724,684.6889701971224,6,WIFI
6a:37:73:d7:ab:3b,Bezeq Free AA107B,[ESS][BLE],2017-11-06 18:46:45,11,-82,32.10201940014625,35.206937639280724,684.6889701971224,6,WIFI
f4:f2:6d:2b:3e:92,NAD-4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-06 18:46:45,5,-93,32.10201940014625,35.206937639280724,684.6889701971224,6,WIFI
14:ae:db:50:2b:e5,EY_home,[WPA2-PSK-CCMP][ESS],2017-11-06 18:46:45,1,-92,32.10201940014625,35.206937639280724,684.6889701971224,6,WIFI
06:ae:db:50:2b:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-06 18:46:45,1,-92,32.10201940014625,35.206937639280724,684.6889701971224,6,WIFI
10:be:f5:a7:b4:f4,Home,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:46:58,9,-83,32.10195927882294,35.206776302272,684.0541492300487,8,WIFI
00:25:86:cc:07:b2,KCG_54,[ESS],2017-11-06 18:46:58,2,-91,32.10195927882294,35.206776302272,684.0541492300487,8,WIFI
14:ae:db:cf:1e:e5,BEZEQINT-1EE1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 18:47:03,6,-81,32.10195418921787,35.20670264452,683.8566122197366,6,WIFI
00:12:2a:39:2c:3c,netbox-550b,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS][BLE],2017-11-06 18:47:03,1,-80,32.10195418921787,35.20670264452,683.8566122197366,6,WIFI
14:ae:db:b6:a2:9d,Noor,[WPA2-PSK-CCMP][ESS],2017-11-06 18:47:11,1,-76,32.101908785714386,35.206597755458425,683.606892681623,6,WIFI
00:0e:f4:c1:50:14,vladimir,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:47:15,11,-81,32.101897750412064,35.20656245199006,683.5010560339069,6,WIFI
00:8c:54:90:ce:d1,victoria,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:47:15,1,-83,32.101897750412064,35.20656245199006,683.5010560339069,6,WIFI
6c:19:8f:46:d7:1d,Sara,[WPA2-PSK-CCMP][ESS],2017-11-06 18:47:20,6,-93,32.101871684184474,35.20649510961749,683.3782422069928,6,WIFI
00:25:86:cc:00:f8,AUC_54_R,[ESS],2017-11-06 18:47:20,5,-90,32.101871684184474,35.20649510961749,683.3782422069928,6,WIFI
c4:04:15:11:44:7f,campus73,[WPS][ESS][BLE],2017-11-06 18:47:20,1,-91,32.101871684184474,35.20649510961749,683.3782422069928,6,WIFI
c4:04:15:11:44:7f,campus73,[WPS][ESS][BLE],2017-11-06 18:47:24,1,-83,32.1018651034713,35.20644896947214,683.2918187017839,6,WIFI
6c:b0:ce:39:89:e7,amfisa2.4,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-11-06 18:47:28,11,-93,32.101836771191536,35.20641376190912,683.2209620350785,8,WIFI
5a:b0:ce:39:89:e4,Bezeq Free RA36CA,[ESS][BLE],2017-11-06 18:47:28,11,-94,32.101836771191536,35.20641376190912,683.2209620350785,8,WIFI
d0:0f:6d:f1:35:2f,Sveta,[WPA2-PSK-CCMP][ESS],2017-11-06 18:47:32,4,-93,32.1018295225796,35.20634834558677,683.1575361744215,8,WIFI
42503_6791_2105346,Pelephone,UNKNOWN;il,2017-11-06 18:47:32,0,-81,32.1018295225796,35.20634834558677,683.1575361744215,8,GSM
6c:b0:ce:39:89:e7,amfisa2.4,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-11-06 18:47:37,11,-85,32.101818893207444,35.2062695772206,683.0869037471399,8,WIFI
5a:b0:ce:39:89:e4,Bezeq Free RA36CA,[ESS][BLE],2017-11-06 18:47:37,11,-88,32.101818893207444,35.2062695772206,683.0869037471399,8,WIFI
a4:2b:8c:9b:aa:14,Barabas,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:47:37,1,-93,32.101818893207444,35.2062695772206,683.0869037471399,8,WIFI
8c:59:c3:e8:f2:13,M9BLAT,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:47:41,36,-89,32.10181548183463,35.20620631918962,683.0368701418288,8,WIFI
18:a6:f7:9c:12:d0,M9BLAT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-06 18:47:41,1,-94,32.10181548183463,35.20620631918962,683.0368701418288,8,WIFI
00:1a:dd:f5:d4:64,PEPWAVE_733D,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-06 18:47:41,8,-90,32.10181548183463,35.20620631918962,683.0368701418288,8,WIFI
8c:59:c3:e8:f2:12,M9BLAT,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:47:41,1,-93,32.10181548183463,35.20620631918962,683.0368701418288,8,WIFI
5a:b0:ce:39:89:e4,Bezeq Free RA36CA,[ESS][BLE],2017-11-06 18:47:45,11,-83,32.101808900648635,35.20614037415356,682.9947734632763,8,WIFI
80:37:73:d7:ab:3b,Hoom_5,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-11-06 18:47:45,60,-90,32.101808900648635,35.20614037415356,682.9947734632763,8,WIFI
4c:60:de:43:6a:b4,jinx23m,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 18:47:45,11,-90,32.101808900648635,35.20614037415356,682.9947734632763,8,WIFI
14:ae:db:cb:05:f5,Mama,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 18:47:54,11,-94,32.101809059969746,35.206009517418636,682.9216796526263,8,WIFI
00:27:19:e8:ed:58,AUC,[ESS],2017-11-06 18:47:54,9,-94,32.101809059969746,35.206009517418636,682.9216796526263,8,WIFI
c0:ac:54:f5:ff:4b,YanivIsGay,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-06 18:47:58,11,-91,32.10181638806611,35.20594307734513,682.9065896417543,6,WIFI
d4:7b:b0:79:c8:ab,HOTBOX-C8A5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-11-06 18:47:58,1,-93,32.10181638806611,35.20594307734513,682.9065896417543,6,WIFI
c4:04:15:0f:75:b6,super-WIFI_2.4,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-11-06 18:47:58,1,-95,32.10181638806611,35.20594307734513,682.9065896417543,6,WIFI
84:16:f9:d7:2d:dc,TP-LINK_2DDC,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-11-06 18:47:58,5,-95,32.10181638806611,35.20594307734513,682.9065896417543,6,WIFI
1c:b9:c4:92:90:b7,,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:48:02,40,-91,32.101810191488624,35.205875877991176,682.89597118265,6,WIFI
06:ae:db:50:2b:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:02,1,-91,32.101810191488624,35.205875877991176,682.89597118265,6,WIFI
14:ae:db:50:2b:e5,EY_home,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:02,1,-93,32.101810191488624,35.205875877991176,682.89597118265,6,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS][BLE],2017-11-06 18:48:02,40,-89,32.101810191488624,35.205875877991176,682.89597118265,6,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS][BLE],2017-11-06 18:48:02,40,-92,32.101810191488624,35.205875877991176,682.89597118265,6,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS][BLE],2017-11-06 18:48:02,1,-93,32.101810191488624,35.205875877991176,682.89597118265,6,WIFI
42503_6791_2105346,Pelephone,UNKNOWN;il,2017-11-06 18:48:02,0,-73,32.101810191488624,35.205875877991176,682.89597118265,6,GSM
1c:b9:c4:14:33:c8,Ariel_University,[ESS][BLE],2017-11-06 18:48:06,11,-91,32.101811654462026,35.20585427507809,682.8824653282334,6,WIFI
9c:5c:8e:68:09:c4,My ASUS,[ESS],2017-11-06 18:48:06,6,-93,32.101811654462026,35.20585427507809,682.8824653282334,6,WIFI
f4:f2:6d:2b:3e:92,NAD-4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-06 18:48:08,5,-91,32.101803776476885,35.2058332345601,682.8760949311281,6,WIFI
14:af:db:cd:69:52,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:08,9,-94,32.101803776476885,35.2058332345601,682.8760949311281,6,WIFI
14:ae:db:cd:69:52,fuckoff,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:08,9,-95,32.101803776476885,35.2058332345601,682.8760949311281,6,WIFI
a0:ab:1b:58:2c:06,dina,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:48:13,6,-93,32.10180120473824,35.20577831633937,682.8675594311503,6,WIFI
74:da:38:14:47:f3,Achiatheking_2EX,[WPA2-PSK-CCMP][WPS][ESS],2017-11-06 18:48:13,6,-93,32.10180120473824,35.20577831633937,682.8675594311503,6,WIFI
9c:5c:8e:68:09:c4,My ASUS,[ESS],2017-11-06 18:48:15,6,-87,32.10181181756935,35.20573985788348,682.8657696527772,6,WIFI
d4:7b:b0:79:c8:ab,HOTBOX-C8A5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-11-06 18:48:15,1,-85,32.10181181756935,35.20573985788348,682.8657696527772,6,WIFI
00:25:86:cc:07:b2,KCG_54,[ESS],2017-11-06 18:48:15,2,-93,32.10181181756935,35.20573985788348,682.8657696527772,6,WIFI
a0:ab:1b:58:2c:06,dina,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:48:17,6,-88,32.10181178322285,35.205716555359494,682.8640565533182,6,WIFI
64:70:02:82:cb:2e,TP-LINK_82CB2E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-06 18:48:17,11,-94,32.10181178322285,35.205716555359494,682.8640565533182,6,WIFI
a0:ab:1b:58:2c:06,dina,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:48:22,6,-83,32.10180228504913,35.205659480582014,682.8652268059242,6,WIFI
14:ae:db:a2:bc:ad,Yosef12,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 18:48:24,11,-93,32.101805566673995,35.205629731283615,682.8687813647848,6,WIFI
14:ae:db:46:62:2d,Nadav,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:24,6,-93,32.101805566673995,35.205629731283615,682.8687813647848,6,WIFI
74:da:38:13:f4:8a,tatalex666_2EX,[WPA2-PSK-CCMP][WPS][ESS],2017-11-06 18:48:24,1,-94,32.101805566673995,35.205629731283615,682.8687813647848,6,WIFI
cc:b2:55:e9:87:be,Nellylev1,[WPA2-PSK-CCMP+TKIP][ESS],2017-11-06 18:48:28,9,-90,32.10179311801312,35.20558539722079,682.8853510598639,6,WIFI
fc:b4:e6:cf:d8:74,KPD,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-11-06 18:48:28,6,-95,32.10179311801312,35.20558539722079,682.8853510598639,6,WIFI
a0:4f:d4:43:c8:01,Gazala,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:48:28,1,-91,32.10179311801312,35.20558539722079,682.8853510598639,6,WIFI
06:ae:db:38:a6:7d,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:28,1,-92,32.10179311801312,35.20558539722079,682.8853510598639,6,WIFI
14:ae:db:38:a6:7d,Roman,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:28,1,-92,32.10179311801312,35.20558539722079,682.8853510598639,6,WIFI
06:ae:db:c1:c7:5d,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:28,10,-93,32.10179311801312,35.20558539722079,682.8853510598639,6,WIFI
14:ae:db:c1:c7:5d,esti,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:28,10,-95,32.10179311801312,35.20558539722079,682.8853510598639,6,WIFI
9c:5c:8e:68:09:c4,My ASUS,[ESS],2017-11-06 18:48:30,6,-81,32.10178101529625,35.20557140192302,682.9010634737772,6,WIFI
d4:6e:0e:3c:2c:3a,natali,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 18:48:30,9,-93,32.10178101529625,35.20557140192302,682.9010634737772,6,WIFI
3c:1e:04:03:3c:6f,v_tlv_2.4,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:48:30,1,-93,32.10178101529625,35.20557140192302,682.9010634737772,6,WIFI
06:ae:db:c1:c7:5d,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:32,10,-83,32.10176930013165,35.20557306827474,682.9187720238596,6,WIFI
14:ae:db:c1:c7:5d,esti,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:32,10,-83,32.10176930013165,35.20557306827474,682.9187720238596,6,WIFI
d4:6e:0e:3c:2c:3a,natali,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 18:48:32,9,-83,32.10176930013165,35.20557306827474,682.9187720238596,6,WIFI
ec:08:6b:39:95:c8,Salon,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-06 18:48:32,9,-91,32.10176930013165,35.20557306827474,682.9187720238596,6,WIFI
d0:0f:6d:c0:fe:7f,natali,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:32,9,-92,32.10176930013165,35.20557306827474,682.9187720238596,6,WIFI
84:26:15:ea:87:63,natan,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-11-06 18:48:32,11,-92,32.10176930013165,35.20557306827474,682.9187720238596,6,WIFI
14:ae:db:b1:74:c5,Felix,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:32,6,-94,32.10176930013165,35.20557306827474,682.9187720238596,6,WIFI
04:a1:51:c9:b3:79,Marina_5,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-11-06 18:48:35,60,-92,32.10174177168532,35.20553923105055,682.9511100231798,4,WIFI
e4:6f:13:71:02:fe,binsh,[WPA2-PSK-CCMP][ESS][BLE],2017-11-06 18:48:35,7,-90,32.10174177168532,35.20553923105055,682.9511100231798,4,WIFI
64:66:b3:64:0b:8b,TP-LINK_AP_640B8B,[WPS][ESS],2017-11-06 18:48:35,5,-94,32.10174177168532,35.20553923105055,682.9511100231798,4,WIFI
64:70:02:82:cb:2e,TP-LINK_82CB2E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-06 18:48:37,11,-85,32.10170229540468,35.20551197164734,682.9811574248815,4,WIFI
fc:b4:e6:cf:d8:74,KPD,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-11-06 18:48:37,6,-84,32.10170229540468,35.20551197164734,682.9811574248815,4,WIFI
d0:0f:6d:c0:fe:7f,natali,[WPA2-PSK-CCMP][ESS],2017-11-06 18:48:37,9,-85,32.10170229540468,35.20551197164734,682.9811574248815,4,WIFI
00:23:cd:17:19:00,la familya,[WPA2-PSK-CCMP][WPS][ESS],2017-11-06 18:48:37,3,-93,32.10170229540468,35.20551197164734,682.9811574248815,4,WIFI
ec:8c:a2:08:77:48,Ariel_University,[ESS][BLE],2017-11-06 18:48:37,6,-93,32.10170229540468,35.20551197164734,682.9811574248815,4,WIFI
78:11:dc:1a:cf:d0,TamiRacheli,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS][BLE],2017-11-06 18:48:39,8,-90,32.10167596337795,35.20549932531418,683.0175627249702,4,WIFI
c0:ac:54:f5:ea:90,HOTBOX-D620,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-06 18:48:39,1,-92,32.10167596337795,35.20549932531418,683.0175627249702,4,WIFI
00:25:86:cc:00:f8,AUC_54_R,[ESS],2017-11-06 18:48:41,5,-95,32.101641918042034,35.205494805723475,683.0554559746408,4,WIFI
04:a1:51:c9:b3:78,Marina,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-11-06 18:48:41,1,-93,32.101641918042034,35.205494805723475,683.0554559746408,4,WIFI
06:ae:db:51:7e:7d,Bezeq Free,[ESS],2017-11-06 18:48:41,1,-94,32.101641918042034,35.205494805723475,683.0554559746408,4,WIFI
00:02:6f:8e:64:67,,[ESS],2017-11-06 18:48:41,1,-92,32.101641918042034,35.205494805723475,683.0554559746408,4,WIFI
